,like_count_24h
2666,11.41514636774707
2667,14.286600264690861
2668,6.92699435479409
2669,17.500820685319297
2670,9.859382186186934
2671,14.254627303307728
2672,7.481595689041484
2673,11.86031525644259
2674,6.991931925524057
2675,7.458671300661592
2676,6.824015151842531
2677,9.907306292370919
2678,14.271315820024
2679,16.220165664923996
2680,15.597816047585098
2681,20.024960237856988
2682,9.187252508970374
2683,120.85117998103166
2684,7.313370630249352
2685,15.03039194311043
2686,8.907229797070386
2687,19.120531789888872
2688,14.375134075087033
2689,98.13951099925865
2690,6.14501850654554
2691,9.83356520383586
2692,10.381857981855148
2693,13.3563135265006
2694,6.844030630803445
2695,9.456365816967804
2696,57.09668893355479
2697,7.296449240656926
2698,8.858716103376253
2699,11.509154115567611
2700,9.850607543680724
2701,132.1126410214076
2702,10.903834112799899
2703,156.52447872162963
2704,8.089394190749744
2705,38.423521005866746
2706,64.83902415944912
2707,10.89799794749203
2708,9.532436526396879
2709,21.730385390696654
2710,15.786349594561557
2711,10.068623717445462
2712,6.441265803725827
2713,5.347442497733226
2714,8.676413693040843
2715,13.496097252582757
2716,7.3329140787608935
2717,11.018579771792133
2718,15.091158708235241
2719,13.199146693725169
2720,11.41005329169306
2721,15.23449576551127
2722,19.151567283824306
2723,5.18313377750556
2724,6.267163498207481
2725,11.996797739235973
2726,9.570179769175297
2727,10.873971966036237
2728,9.54447507267173
2729,8.846553615520577
2730,14.11369125235629
2731,4.116703396017186
2732,7.336611385151883
2733,18.927208085980737
2734,9.516063865239147
2735,9.097686534193969
2736,19.304452116777497
2737,5.287475762492335
2738,7.710945498194974
2739,14.667157925604073
2740,14.453219378054769
2741,8.857680311936718
2742,6.676525326972751
2743,10.7087011553661
2744,10.935395389467914
2745,105.58070510464069
2746,59.43878498269895
2747,71.08398758648659
2748,17.06553041402796
2749,9.081774394324299
2750,6.83009187944981
2751,7.509884604532658
2752,6.279104029463667
2753,10.615312104807089
2754,7.522481790248605
2755,6.766571855461137
2756,8.225844519298164
2757,11.158608577940555
2758,12.329173328711391
2759,10.989573713752776
2760,16.104188227541698
2761,4.1677427197715815
2762,10.949818322956162
2763,9.956120388146644
2764,7.7173303608534525
2765,3.1945590398799766
2766,4.18640650891254
2767,6.8305298063893645
2768,9.823428937944357
2769,58.932001555877164
2770,12.365760068011696
2771,26.44343391167277
2772,7.53590388173933
2773,5.722800963712871
2774,30.335734706560118
2775,10.792946538056128
2776,6.236459605528751
2777,39.265028721336165
2778,16.304522698670866
2779,20.386871431044995
2780,12.734112383057692
2781,8.411260621694169
2782,5.284271299391975
2783,14.452057468238934
2784,15.51417458482885
2785,49.420597129098624
2786,175.29024146558703
2787,12.3872768829969
2788,7.313329266984255
2789,20.835226263529194
2790,9.839858586948537
2791,57.780664637225456
2792,8.94018562028603
2793,6.035124661665321
2794,7.364401155033448
2795,13.772125175145135
2796,11.800833843340314
2797,9.113313681627204
2798,5.332141570056791
2799,10.158775120824686
2800,17.510019526127167
2801,6.369578138835465
2802,66.62077767733797
2803,57.77110041176822
2804,28.162047156202135
2805,33.47160159187844
2806,16.449396702608766
2807,5.302686880526551
2808,5.449180159324584
2809,5.648305564366524
2810,7.295264848993099
2811,7.010583895215035
2812,12.389830226679123
2813,9.554018730891329
2814,7.464889952173053
2815,10.15825853794621
2816,94.1788491011801
2817,6.2746878603983305
2818,11.067123349525644
2819,5.736978174693576
2820,5.319243284314922
2821,7.858082326591074
2822,6.861711061123117
2823,64.07016412966767
2824,8.510137011081582
2825,8.649455405099474
2826,14.196791541838252
2827,7.864241697741335
2828,7.710852973609889
2829,6.767822160801387
2830,7.432681070403561
2831,46.324945716170845
2832,22.929010847940106
2833,10.994127741302293
2834,14.701451086117203
2835,14.080049023350085
2836,6.964976342466912
2837,14.837303845844787
2838,14.386261816636676
2839,39.06896881515918
2840,6.279132060072101
2841,6.1997512465970885
2842,11.737565697840978
2843,11.813637775905818
2844,8.268031104425944
2845,11.196736561242517
2846,9.841029478370103
2847,23.420704018779674
2848,8.412382587275033
2849,9.15068355336777
2850,58.1576851902403
2851,15.978073793392326
2852,5.15285519370093
2853,8.371022748299737
2854,10.996100344506573
2855,96.99832544398129
2856,7.363568061190165
2857,52.145470362094414
2858,10.90375749028209
2859,61.56387033027302
2860,14.190411522128556
2861,11.796127410651593
2862,10.620153668704603
2863,71.48565746691551
2864,64.15189949759001
2865,59.3670813948721
2866,158.39985848525822
2867,16.078042982752123
2868,56.04182164553464
2869,10.026634436023102
2870,12.990130537417514
2871,7.401415312912604
2872,9.086735625292931
2873,7.512553871814106
2874,46.2102234260102
2875,10.075066158258181
2876,18.798635813451767
2877,160.4562057066623
2878,64.12672014974298
2879,7.836560812624782
2880,5.710590622527633
2881,10.726345412790664
2882,10.156209328814725
2883,9.532306336881334
2884,6.823948858512949
2885,37.59806083535764
2886,66.6930088962907
2887,18.996928380349317
2888,17.194200306113515
2889,12.36621541038727
2890,7.735619223149911
2891,8.795521168100976
2892,11.02019206431737
2893,10.684127334909931
2894,6.4009103143280015
2895,6.234783646402889
2896,20.438982916328456
2897,9.07604393826955
2898,7.613535573793968
2899,90.24666944103787
2900,17.7587077111543
2901,14.63382917501437
2902,7.529549025000989
2903,71.35910876337542
2904,17.53315503055336
2905,7.948298532538644
2906,6.934187085630072
2907,20.070273417198422
2908,17.172665223662108
2909,44.98381379981126
2910,198.03576465245573
2911,7.676558318400026
2912,9.299088558875042
2913,17.131800973597365
2914,6.301364991175092
2915,50.06387998274856
2916,10.817755214613186
2917,46.352198683518054
2918,32.11596206035212
2919,10.853440378657496
2920,11.837556395548233
2921,9.102818298692
2922,10.050571658218587
2923,16.38894356940591
2924,9.081751335509693
2925,166.87040276400572
2926,12.321910301658107
2927,5.7407406792009965
2928,138.92240001800903
2929,13.525251048322701
2930,18.215627546045255
2931,9.21769452541821
2932,6.37009260071531
2933,87.34917624315275
2934,6.8650956064442425
2935,9.896540700665469
2936,6.848158421099583
2937,12.274992180742458
2938,8.105072412898721
2939,13.313166399455469
2940,17.412030726073198
2941,18.617997508516538
2942,9.553866525330392
2943,22.122802162061163
2944,9.792634507770032
2945,24.915094588196183
2946,8.422903100116258
2947,9.833558632355789
2948,6.417986601771474
2949,9.853575745338645
2950,11.996176775957053
2951,18.24497886840595
2952,69.04048078198419
2953,67.34710819788063
2954,6.270546064515884
2955,9.532538454203404
2956,7.81970743898259
2957,10.99816457928867
2958,15.983412137536163
2959,6.992945657083027
2960,10.490383019463849
2961,14.362175801515548
2962,18.748729783007064
2963,10.686093514006075
2964,6.380443421704655
2965,10.03026064525642
2966,8.691957958134907
2967,7.5229735900159085
2968,11.253045973617077
2969,13.815605438671753
2970,17.754742474792863
2971,61.67358377728739
2972,14.045365429113758
2973,9.532367308152345
2974,18.545864374876146
2975,11.187623867940971
2976,58.26236394562514
2977,9.827083742219799
2978,6.548736049690461
2979,65.76156272865852
2980,14.450888300153082
2981,12.054142216523388
2982,5.183295035282498
2983,10.698324927186377
2984,7.858474756435186
2985,13.58218380597512
2986,4.244270536981901
2987,11.82309909244853
2988,10.684237849830964
2989,3.1627283128433987
2990,6.279098658681221
2991,7.892511862933958
2992,21.451548853191156
2993,5.005368012860998
2994,95.0869583639329
2995,26.849955677253718
2996,6.823984725696448
2997,4.3758399367778225
2998,10.31756183256664
2999,13.903359419357542
3000,19.657444561675646
3001,5.494619375426794
3002,8.954803409273183
3003,8.28237517033142
3004,10.097727482579756
3005,61.84581416109853
3006,8.041511912929906
3007,7.363677602926344
3008,13.202104392241694
3009,19.708704350825826
3010,7.189440789438805
3011,51.7810296207721
3012,7.753138015515589
3013,6.4227489799529565
3014,14.253630667333965
3015,12.179803758584342
3016,11.671914460067057
3017,9.587999655454865
3018,54.27625588000441
3019,8.57449284409708
3020,11.182551350958875
3021,183.21954732593372
3022,14.187147502307397
3023,155.12342971385561
3024,8.544848439484923
3025,10.080812977005053
3026,68.86050763141424
3027,23.825904433559487
3028,14.954823592669271
3029,4.206089210951745
3030,16.570204182659495
3031,4.630599749039732
3032,10.30508832874014
3033,75.09267237382366
3034,3.811629771117026
3035,12.165881840397219
3036,7.674649183908741
3037,19.16986787793894
3038,5.58057222154136
3039,108.73507128217447
3040,10.915630869007003
3041,6.291396316103516
3042,11.071898741483011
3043,8.930987006414995
3044,21.705790875351767
3045,112.31600110385733
3046,67.49809453329016
3047,15.8648812964164
3048,9.736995876791752
3049,7.527311018062022
3050,148.47940509355578
3051,53.306670509532296
3052,7.83663972652019
3053,6.863909420738594
3054,9.367346814573438
3055,14.933794955685926
3056,13.681624257926075
3057,8.93089318361561
3058,27.114072866057512
3059,8.013591852469148
3060,7.968502536742534
3061,69.6417537715771
3062,25.02002464046265
3063,13.448870914552742
3064,5.718541082853221
3065,7.36359395844957
3066,22.294134452626707
3067,6.991996589849748
3068,9.757498300227809
3069,28.968989049460703
3070,10.960627289585034
3071,13.661100000275866
3072,15.845734268721259
3073,13.345872212702801
3074,13.75035095817421
3075,14.619316754253873
3076,11.83721936287975
3077,5.185666605048141
3078,136.25244527137875
3079,25.31051385524745
3080,11.51014392087572
3081,154.83718208277887
3082,44.27816155757313
3083,7.313404360985146
3084,11.844792689606805
3085,4.7554842922447165
3086,6.863000875522999
3087,7.764669933520253
3088,9.995668756621484
3089,18.144950078210428
3090,87.92012673588287
3091,24.800642069456103
3092,18.10953339520455
3093,8.78526603650576
3094,131.34365425038825
3095,60.708061865484424
3096,8.717082826020203
3097,12.661623543468664
3098,19.429863728269908
3099,20.596034321826835
3100,13.495510740015021
3101,8.896892540496594
3102,61.41063903392204
3103,12.049829671153475
3104,10.942955029040945
3105,4.668165357335852
3106,7.800455042077914
3107,10.243437623967253
3108,10.317897960319158
3109,90.03715565948714
3110,10.615396259353929
3111,6.574176220217623
3112,8.008909094427509
3113,7.294987155449377
3114,9.813473654649755
3115,9.55820038872099
3116,7.196977943618634
3117,12.36579039398174
3118,163.23574614601245
3119,5.260911432520459
3120,5.670523972896376
3121,67.8811178156297
3122,7.831821909485058
3123,12.378394059722837
3124,17.901707396348257
3125,13.864476465186073
3126,8.801193166283497
3127,7.901482349189024
3128,14.224533790207346
3129,14.55900419164422
3130,4.214452863469575
3131,13.412132910032625
3132,22.988471460138726
3133,12.82038724016411
3134,7.6640630933044065
3135,7.981417125720981
3136,16.810093823414405
3137,20.300824086489484
3138,125.57938733731736
3139,9.915687923343256
3140,13.772006750387277
3141,6.86588468496825
3142,7.334024618384717
3143,12.62390017957793
3144,9.71464021906732
3145,8.796926016016641
3146,19.548418507598
3147,14.944154538199854
3148,8.44471156454523
3149,11.6768633138324
3150,11.196629373539594
3151,9.850047469361357
3152,7.300683820853806
3153,6.896216492059864
3154,8.541799004003934
3155,14.183821810056656
3156,13.764059188626987
3157,12.888312633683881
3158,6.827501765751521
3159,8.959968106913863
3160,7.8553799570788385
3161,19.27264186055774
3162,7.8127016869323995
3163,8.662131128406116
3164,8.930812374018956
3165,8.954780234148132
3166,6.99261744675843
3167,12.585668745566153
3168,5.183192589586554
3169,29.259174252986497
3170,5.759526745567797
3171,16.158947036267335
3172,5.72938011840705
3173,16.721050641748548
3174,12.493475312932077
3175,10.068591049515732
3176,103.54404203422322
3177,5.664861334252521
3178,13.935238384739847
3179,14.631529530894454
3180,16.248608491935016
3181,10.141142183445396
3182,8.684682740892953
3183,7.812701599328506
3184,9.083842812059402
3185,186.20047473565003
3186,48.00977611210689
3187,7.535638819867216
3188,13.05541913669964
3189,6.424215283354187
3190,8.007140041694157
3191,17.00638925082751
3192,9.859304100368433
3193,6.957121511062752
3194,15.367882951608351
3195,17.351661856947004
3196,19.319101069190197
3197,23.288570229244527
3198,8.930138989911512
3199,52.48976516045505
3200,22.310725349460796
3201,9.086849112884039
3202,8.422944321283637
3203,12.169657780168876
3204,17.100292891886767
3205,8.776429485853981
3206,7.528071979238632
3207,4.645742230276653
3208,67.5249228436584
3209,11.402104323319719
3210,11.473393802059661
3211,48.956644403852806
3212,11.394456999137248
3213,10.623683069123445
3214,8.699253280000988
3215,9.038756700741544
3216,13.362177460191134
3217,6.280425264732401
3218,19.59663005466578
3219,4.097479981325648
3220,9.838619329668006
3221,6.234791117719965
3222,8.591880863079552
3223,67.0055603527606
3224,9.857601085017023
3225,11.62218562712556
3226,9.588321966181184
3227,71.31039403395775
3228,135.84839585046126
3229,4.665167295797573
3230,12.360937898959321
3231,4.912668775110831
3232,9.532302165593904
3233,6.386480789184361
3234,4.369701213015816
3235,10.848350775078671
3236,9.097721140852371
3237,10.15856140032028
3238,13.858853139673386
3239,16.98429164735839
3240,16.333229915608996
3241,19.225538170794437
3242,7.365193008902708
3243,15.786259332653913
3244,14.594197269831795
3245,10.721322902659864
3246,13.010626373210528
3247,15.192081830879403
3248,10.00619012659854
3249,4.081776853893501
3250,8.327059841015512
3251,11.253906550106535
3252,13.527707680464118
3253,12.988109006188381
3254,5.5161640888230465
3255,5.441313295798494
3256,8.440758798831325
3257,14.319382481285174
3258,7.189199080678748
3259,9.507054876676506
3260,10.091218870721292
3261,8.684696729574824
3262,98.70039386166692
3263,85.86907420001856
3264,10.239227588222604
3265,21.360949620141042
3266,16.18552682495323
3267,96.17011807665679
3268,57.69380122968376
3269,65.21383532716311
3270,17.252395632440738
3271,14.8477174251681
3272,10.823502467690986
3273,161.48115447549856
3274,217.73509109593937
3275,8.55506732850833
3276,13.48799055517432
3277,5.381052148891996
3278,5.797632321236051
3279,7.648384367584214
3280,56.57251178264367
3281,9.003278426736784
3282,12.366595036523279
3283,10.101121408966975
3284,9.077632013070286
3285,38.55373712488067
3286,11.56947461228205
3287,11.476136530498081
3288,7.4134663530986415
3289,8.670044945621243
3290,11.813622296835064
3291,18.079523720770396
3292,7.332257462612148
3293,6.424218174963585
3294,10.622065055519613
3295,7.736322673831381
3296,6.881695636333063
3297,13.405932589139894
3298,37.39838711613368
3299,16.955513835877696
3300,103.60737883045066
3301,7.193612095959708
3302,5.099859123227759
3303,7.6324583761320355
3304,8.679776165763258
3305,7.891345965018218
3306,15.47221330562823
3307,54.76780864954803
3308,18.941661000974307
3309,13.871331276175624
3310,6.746253925182572
3311,11.744290795278687
3312,3.0651141650146485
3313,5.837075404767916
3314,7.578979063117657
3315,4.1530644684981155
3316,14.66829315375088
3317,10.456279723552512
3318,12.347227362316573
3319,13.361873529703615
3320,9.347427510031793
3321,12.129072879686447
3322,6.290879713030478
3323,17.467987828318797
3324,9.076509947573527
3325,83.48499987707898
3326,86.77921713664328
3327,43.16844428442765
3328,31.034580293464302
3329,5.3472455746079675
3330,6.440479692623541
3331,6.508095306984046
3332,9.632388136456228
3333,8.812926392580664
3334,7.936381109058061
3335,10.040502848643257
3336,193.22133899182725
3337,5.44946781892682
3338,74.08116284272981
3339,191.86155544470984
3340,19.290469290813633
3341,14.082973533455288
3342,6.984097321894552
3343,6.9345434684606175
3344,5.297840555108678
3345,73.9244094364611
3346,10.236554925849958
3347,160.85071838234478
3348,55.02203603380855
3349,36.592932875992474
3350,61.930065667036615
3351,8.021899040283074
3352,9.704064186740453
3353,93.13463400003975
3354,14.317661617004177
3355,8.001220329902281
3356,12.709521437009215
3357,6.992025610656299
3358,5.472310855925514
3359,10.245953867699598
3360,16.380279344819456
3361,5.897454201251804
3362,8.510954188687236
3363,7.295170336560631
3364,4.402706316820542
3365,5.2883724821297164
3366,7.716705384657786
3367,8.52510571038178
3368,6.286016619500941
3369,21.576684271573043
3370,77.51433007553611
3371,10.029585317671604
3372,17.53407806301928
3373,7.393331330376469
3374,8.66936991749813
3375,19.05766585466003
3376,13.488059952477613
3377,13.991347649579922
3378,10.029499805910518
3379,8.907296063258997
3380,69.11143670545867
3381,9.544282003660442
3382,66.47207101797096
3383,9.86997694416138
3384,6.825267822810048
3385,20.439092388887246
3386,7.735627358641324
3387,13.23023758817618
3388,13.364897915117183
3389,59.36333912611259
3390,15.786240069172152
3391,6.0339670104264655
3392,9.745194424689487
3393,14.427635572345565
3394,8.371036245246046
3395,13.082410277011263
3396,8.007266736025827
3397,76.48618471748034
3398,8.371061994496074
3399,8.795570386494973
3400,13.205231469420454
3401,6.992938185690662
3402,8.724581760787544
3403,5.319639342571406
3404,83.48706849091835
3405,10.180561509873371
3406,16.323739111259556
3407,6.864247522863536
3408,11.035354158357222
3409,17.385570870593796
3410,10.048577611445012
3411,12.68954579937136
3412,103.37437229295293
3413,7.300719204217984
3414,18.62627220741041
3415,15.839688739559477
3416,17.498317721377305
3417,11.127734766628976
3418,16.875363429903445
3419,18.095526639907035
3420,9.148674899285027
3421,17.887494768257028
3422,8.262991548317984
3423,21.653409792651445
3424,5.821132272217312
3425,10.952373261674893
3426,8.02187432906618
3427,8.876867493447747
3428,13.352164834534761
3429,20.76543308904988
3430,3.039596446097107
3431,8.039817450654738
3432,9.113373179612381
3433,4.69097784806641
3434,8.474373997750234
3435,6.835624494535125
3436,10.935316221665403
3437,9.885620547847509
3438,8.00723524095119
3439,9.951648294670264
3440,6.4884730029612285
3441,9.932719019499501
3442,11.988157031809493
3443,10.080953999230559
3444,66.1793267468882
3445,14.758901971811298
3446,12.27651536546378
3447,9.999935902064578
3448,11.540301433649233
3449,8.797767231004968
3450,36.844564290720086
3451,33.244204642963965
3452,5.708272654076183
3453,9.166980450804516
3454,8.699150852002361
3455,72.81420826072876
3456,6.508708930793574
3457,19.843493685455456
3458,8.303471663632791
3459,9.532303037429955
3460,5.193632291053746
3461,137.5338023407606
3462,8.412538816228135
3463,7.821518429454159
3464,8.178487224950118
3465,5.801031165047419
3466,17.598750429818296
3467,76.63321532256201
3468,11.98435310496103
3469,10.982601866945629
3470,6.27921518994637
3471,7.800300457227223
3472,65.27062994354208
3473,9.027088646494775
3474,7.210849780380869
3475,7.5118031710894115
3476,40.078255819668215
3477,7.161852282716978
3478,7.5277835813200795
3479,6.8753339454999605
3480,5.206188375805112
3481,15.399786637219051
3482,29.773165103497433
3483,8.958453630159198
3484,17.517324287931302
3485,9.570261488649976
3486,117.7214844905614
3487,18.816656654708282
3488,7.332256799701838
3489,14.345868357048232
3490,3.0419934522905976
3491,60.83913288032305
3492,5.851964499427595
3493,7.3449375259801
3494,92.8331800395598
3495,76.87048173862185
3496,10.694135921313517
3497,7.332967031129726
3498,9.848338771181773
3499,5.772985704644981
3500,8.541788174073844
3501,7.530578377776237
3502,139.63506176469812
3503,17.23288351079151
3504,10.165554175763447
3505,5.647742131649494
3506,184.5613687519132
3507,60.25850285003858
3508,6.9603409593584615
3509,127.81633291603778
3510,9.541271540510564
3511,44.99626553641184
3512,228.16022732920075
3513,7.836953184848966
3514,8.04044558115234
3515,17.696119859463437
3516,8.625534180301372
3517,9.703656479187998
3518,5.185748638832024
3519,8.426939442476396
3520,4.591765552726173
3521,159.36689531604765
3522,12.418091290325776
3523,18.640484636256588
3524,77.99549008501128
3525,64.02057740068878
3526,10.158708809776584
3527,83.3686798260162
3528,10.3355832467129
3529,137.98219736874475
3530,81.4245284655729
3531,13.270341737725488
3532,7.944395974101582
3533,3.8203569167239095
3534,8.660631995988837
3535,195.04070010670813
3536,4.072766834190446
3537,5.590375389478567
3538,6.356019811004103
3539,6.596588142137421
3540,11.304038946583773
3541,64.45560818534578
3542,7.509481054916137
3543,4.582871965343969
3544,7.527209985151757
3545,17.080013504449624
3546,8.717184815054338
3547,7.527975042331946
3548,6.848219277837217
3549,98.27013916351456
3550,5.340265470484184
3551,7.166890448437869
3552,10.893697776670422
3553,11.205616514370632
3554,6.3021700902696125
3555,5.182128269904354
3556,13.892820109053417
3557,73.64334161943084
3558,9.838700869961798
3559,5.748324329399367
3560,68.60809762836004
3561,15.089341163134549
3562,5.193619631459455
3563,11.071852846060466
3564,6.863196879343974
3565,50.248576484263126
3566,8.722194167723075
3567,7.858671192295503
3568,7.129775884044875
3569,65.25944043305988
3570,6.142249475081684
3571,161.66822140806525
3572,6.765618737877816
3573,5.128872848903001
3574,9.113417946235728
3575,10.050530209129533
3576,10.260875651985089
3577,8.660607134819713
3578,12.311460007661452
3579,8.426416624973484
3580,10.05064528997778
3581,7.423684378158725
3582,7.872616709741521
3583,8.657247558943624
3584,7.913075268598021
3585,9.926367047617816
3586,9.077522138672947
3587,6.960659530235404
3588,8.225799987454167
3589,10.297745526538762
3590,8.008924549789242
3591,8.858021962201718
3592,21.29874271637766
3593,6.1566537847052984
3594,6.572030070923063
3595,111.48746956037189
3596,7.850439818967914
3597,95.92576100644598
3598,9.509369089331301
3599,10.714014352334061
3600,18.226002598124637
3601,3.8202205885959017
3602,72.41096224156384
3603,10.961284723045537
3604,54.31112414837925
3605,7.344220121485989
3606,8.0218878101837
3607,5.521134658445931
3608,172.25958506570754
3609,5.655818734533625
3610,7.717808392114108
3611,11.962390586776763
3612,13.770638922493902
3613,15.882860175667815
3614,12.01914496457897
3615,7.522038861547514
3616,8.69981881682628
3617,5.102717162218369
3618,56.4767424150656
3619,6.279458267441186
3620,4.6479084541867906
3621,11.846662483923808
3622,8.544864005303737
3623,103.8500973882879
3624,4.630709997710966
3625,175.44095720660752
3626,12.423475250660516
3627,8.299937867382482
3628,7.522333227203518
3629,9.11406425470824
3630,8.669163931612275
3631,161.81417584420774
3632,4.6686394755149365
3633,11.725045949262721
3634,10.99603317919403
3635,8.670637846479849
3636,8.26855302370305
3637,5.261860179530743
3638,12.01000796567888
3639,53.392250136106014
3640,5.724125750888277
3641,7.82477244754719
3642,8.812921437040757
3643,8.327624868965188
3644,15.753340161495856
3645,7.528588216799136
3646,3.042450227806796
3647,12.913517398293834
3648,97.97592814704663
3649,34.20267821608975
3650,57.544556141617534
3651,11.088436694703176
3652,14.62716315738544
3653,8.426909711944887
3654,94.71159906313812
3655,11.399340764940831
3656,10.72169395039424
3657,14.02216210348314
3658,9.74531517410881
3659,7.300696487057309
3660,4.089631299980027
3661,12.998656775569827
3662,16.806018143247798
3663,9.148607378260436
3664,7.753141276983371
3665,6.960829133143079
3666,8.458299408032104
3667,8.412580941154744
3668,192.505688878716
3669,7.543832725584451
3670,7.587651275766916
3671,9.822540293435253
3672,4.237805600038314
3673,61.600267668562495
3674,10.301721994206389
3675,6.295435580640174
3676,130.36501484436883
3677,3.4146019832618038
3678,6.18452177527638
3679,14.70231417199875
3680,8.411390997668036
3681,13.548611323360007
3682,7.543902977441235
3683,4.342564063543335
3684,12.452172759089109
3685,13.065326523117108
3686,62.9341434384624
3687,5.449288684302559
3688,51.48136850913228
3689,9.275154632102186
3690,82.74556247417692
3691,6.726678666844208
3692,6.865081223251877
3693,12.449924795398687
3694,11.186942138080468
3695,121.70711633139595
3696,11.292975505434441
3697,13.412454704801206
3698,6.274627357896804
3699,5.394111269911804
3700,7.834753832550376
3701,5.260967294232074
3702,163.25621489899837
3703,5.1781817016061495
3704,16.97706160149653
3705,10.38947061948204
3706,51.46384543497477
3707,7.89753936391088
3708,5.648899375561086
3709,5.473604916303032
3710,22.43481647134746
3711,17.519930527071892
3712,11.646393628326535
3713,4.104287096523137
3714,15.01144297330518
3715,6.5874548909173996
3716,97.46758948388934
3717,4.368939958104988
3718,6.1919822635119885
3719,9.870993917819106
3720,4.754842987259224
3721,6.41733246958816
3722,127.11196389524211
3723,10.198627913547426
3724,6.234914802410458
3725,8.31174254696063
3726,14.052265993584541
3727,9.192941536329954
3728,3.197085485867035
3729,9.87138830350753
3730,12.182887209360558
3731,8.654629795810706
3732,28.526123799789275
3733,9.868507110852391
3734,12.200561215164583
3735,8.940235948834925
3736,18.35872202328477
3737,5.729510944414471
3738,8.012275271866258
3739,7.516591303533346
3740,6.992237619650183
3741,6.424175502485639
3742,7.564480869079574
3743,11.844785918462719
3744,6.291055986495024
3745,71.47621396383825
3746,8.449538834703048
3747,12.127177438027985
3748,11.48628899368316
3749,6.726841328091069
3750,4.237996959597041
3751,9.187207837583742
3752,65.6854262330967
3753,8.857934173917897
3754,144.00298282297553
3755,70.0866926626837
3756,3.9587400474397896
3757,13.042680132705158
3758,6.767815391305163
3759,14.430889187214689
3760,13.351921863932262
3761,8.536683157776508
3762,9.82933609785482
3763,16.155744232129308
3764,7.977868411340268
3765,13.249113402256455
3766,10.907298112088597
3767,9.086391634781933
3768,6.043763477923733
3769,10.02588226802581
3770,12.972203209338176
3771,7.923441100201046
3772,3.2615739306939133
3773,15.073788918973236
3774,11.008720306069023
3775,4.935291880835848
3776,12.181358021038875
3777,8.616924314181716
3778,10.686108911301346
3779,6.841661627850101
3780,11.885549902921355
3781,7.518675152200501
3782,13.473151315943653
3783,7.765920465521731
3784,165.3487856885252
3785,43.66994094857647
3786,119.39290758265895
3787,7.977823058617361
3788,18.635134711972995
3789,6.33504600318642
3790,8.021894035473537
3791,95.4861075540188
3792,7.836541784636182
3793,6.2704425053022135
3794,18.009937798626453
3795,6.424739153044669
3796,15.381893472297577
3797,19.555323812020248
3798,11.602973278674966
3799,5.981715885301469
3800,5.449083652932927
3801,5.206158778134295
3802,16.42734481033088
3803,10.235109278897824
3804,11.190852065938316
3805,14.719836505315413
3806,9.568908147386622
3807,14.183146110964401
3808,7.93124201738155
3809,6.86044516952208
3810,59.52483544129373
3811,7.6006446084215895
3812,9.265593774651279
3813,7.782552282219882
3814,8.001190956108474
3815,12.128938793521115
3816,9.17471920982203
3817,6.488402750706598
3818,10.383150595695241
3819,7.71662687781577
3820,22.29407171029274
3821,13.597754494240093
3822,6.198869347144836
3823,13.913476451573558
3824,11.211157612956526
3825,12.33551817644178
3826,16.001004678122996
3827,5.34025642377253
3828,11.756666032439568
3829,36.50451923115865
3830,5.706645061575102
3831,9.660402942670146
3832,11.201713839066173
3833,9.140108911309767
3834,58.698512189273146
3835,9.086852154977635
3836,10.55451740350557
3837,7.463850036716565
3838,8.895806974070439
3839,16.271961135195767
3840,32.21288735409735
3841,8.876921333256092
3842,11.93597941605853
3843,6.424114144806651
3844,7.527914844075525
3845,8.53717003780676
3846,14.897498249696866
3847,6.49835301302258
3848,4.598016410395161
3849,4.269197635861531
3850,13.459946171443534
3851,8.105666503288404
3852,11.921412214178758
3853,14.823445935704086
3854,6.065117662324042
3855,9.5095712239536
3856,10.856603835617108
3857,10.23902134060799
3858,86.08422481392925
3859,15.030328243328569
3860,24.311024359537697
3861,62.954199158245245
3862,64.57546054650557
3863,29.66943810329485
3864,90.38534355841318
3865,8.633707762883915
3866,11.832612298260926
3867,12.835374484705937
3868,6.386464995130922
3869,15.497580128690544
3870,5.633570834227186
3871,8.88261591136012
3872,59.05810418019588
3873,11.730109571207151
3874,13.491122327405549
3875,3.848585739092016
3876,8.681304980437375
3877,12.437860087960615
3878,21.398302661749653
3879,80.47499744575993
3880,7.332734761551308
3881,6.8354124018727305
3882,65.57045355422197
3883,11.182388347922654
3884,11.402446980612154
3885,8.021851360030666
3886,6.9926236477624855
3887,9.998723326229737
3888,7.530852958423054
3889,6.858900300632968
3890,8.89684891248362
3891,12.98740641871575
3892,7.981432634745062
3893,7.344562655415018
3894,6.71708682408098
3895,4.69019346946024
3896,9.963072754136675
3897,7.85536821954301
3898,6.878624271519527
3899,17.77684635082599
3900,7.480802251104876
3901,106.09083627255934
3902,19.19653426548831
3903,9.038649921494141
3904,10.24940753446566
3905,14.627248807045163
3906,5.339624456902527
3907,11.238831710926064
3908,10.139272189820076
3909,15.239103171796046
3910,11.67702617588941
3911,6.84733811745096
3912,5.712069075226935
3913,9.858833648669474
3914,163.44285898396976
3915,6.423625241490441
3916,18.05558234976695
3917,48.30367213605169
3918,18.30719767599055
3919,10.178234598837435
3920,10.05066071929133
3921,6.766294164249416
3922,17.861191734540455
3923,12.265133321943097
3924,15.585447816487033
3925,7.566698193373213
3926,7.8914087819692895
3927,9.561619452341148
3928,6.847590458115576
3929,67.13760393211572
3930,9.59164677295604
3931,16.930468178372877
3932,9.757566024174992
