,like_count_24h
2163,8.525011507565239
2164,8.80491849807018
2165,10.938856719901707
2166,14.736739882517384
2167,7.300460432315646
2168,5.1575947193402385
2169,10.675564853488709
2170,8.996799746881976
2171,13.857651655594566
2172,10.727015966204902
2173,11.774543436891861
2174,14.202693120485378
2175,4.619675053278314
2176,54.20721659841081
2177,8.671069738862997
2178,7.7052117083014195
2179,10.98171555482378
2180,11.18148187604612
2181,59.280113649939224
2182,7.647346725505571
2183,86.92655163248946
2184,7.400000522699429
2185,8.597532537809712
2186,11.869414328896369
2187,13.022040475384529
2188,6.71619552296454
2189,6.303138107169815
2190,7.034006339838669
2191,72.53390482993618
2192,12.020971491862468
2193,22.16722614187597
2194,9.567612901903772
2195,60.23282616100079
2196,6.839263217442806
2197,11.816861727573013
2198,15.476650427961573
2199,7.815510084016523
2200,10.073388707272102
2201,7.5000683976399785
2202,61.70831694295751
2203,5.736624433301245
2204,23.015347084793376
2205,21.059984494662388
2206,20.24335346643261
2207,7.33432313145812
2208,8.028722628665776
2209,9.62143156731338
2210,9.067196021426042
2211,7.954502988474275
2212,73.57715727128468
2213,21.937140910625743
2214,5.163662343150861
2215,4.26765438325782
2216,10.440891214437102
2217,7.817791216510955
2218,5.2085600725544055
2219,4.63040481511257
2220,97.73289914733832
2221,6.193670371331024
2222,6.0368557916924885
2223,20.13793106991585
2224,6.4392889150775545
2225,6.716151914810382
2226,10.180460009489394
2227,10.188059263487474
2228,10.95969844689725
2229,7.181220658591457
2230,6.423118928431677
2231,23.991612806702932
2232,4.16437123312744
2233,4.0922198921736594
2234,88.10195175456097
2235,10.138588232910791
2236,9.4523869291057
2237,10.625011339482
2238,55.72472499815167
2239,8.967103922377675
2240,6.2138471366931185
2241,20.05972423803874
2242,11.421008637906993
2243,17.592840133788684
2244,7.123844824792002
2245,8.360791349593171
2246,5.901153412827654
2247,36.671376618484175
2248,11.150862213680995
2249,7.825189761009085
2250,11.993897281990542
2251,34.39413148833842
2252,8.930211796582341
2253,10.073687108276744
2254,5.1875001763808655
2255,7.040121923838512
2256,116.49303867906704
2257,84.67367692783503
2258,7.533986257998691
2259,121.12451495012542
2260,11.415938810745075
2261,6.2829001351891804
2262,15.423991672844323
2263,6.401383309134047
2264,13.098799557318983
2265,24.856397272913455
2266,177.1702103984816
2267,21.2373890199747
2268,6.027213015904579
2269,9.475226908021597
2270,5.2675567080360395
2271,5.347358590812462
2272,10.37769095736482
2273,10.00094180382527
2274,4.269606802057638
2275,54.63152884718116
2276,22.860371023127755
2277,7.342712106664806
2278,9.079274556599529
2279,60.41065962673136
2280,10.05039619380753
2281,6.699092765505242
2282,6.763085990393137
2283,4.164434442364183
2284,20.23964617834011
2285,4.253196229889085
2286,9.850949060351525
2287,13.260481781738946
2288,13.545532877296012
2289,8.851799672640311
2290,7.5124024473207385
2291,71.04590528504022
2292,12.437256581775557
2293,13.525391714765561
2294,54.31027044630848
2295,9.000747966187276
2296,8.667603684168029
2297,57.49222886598132
2298,7.516856955054152
2299,11.258583382859115
2300,9.772810395868902
2301,13.768444486841219
2302,6.2003845421768915
2303,12.138134231026555
2304,3.529744047329615
2305,7.359356082449295
2306,15.761138920792717
2307,60.8086225910823
2308,6.141705106196696
2309,13.04868817468298
2310,43.18312063075918
2311,7.3304323284320105
2312,10.188386695467585
2313,13.4851273037346
2314,9.822569490906119
2315,4.338614471752578
2316,10.254921516794184
2317,52.69318261487993
2318,7.1557351921318855
2319,4.8315374744235555
2320,10.621968750104458
2321,6.594182750687509
2322,22.34315567948255
2323,10.706424230326064
2324,6.50678688542709
2325,6.742542335918927
2326,8.957264837329376
2327,60.27882272453026
2328,20.557497894859637
2329,55.29428609010061
2330,248.6884823852572
2331,51.36060789953328
2332,8.484281305802824
2333,7.516919514055729
2334,16.145492116890892
2335,64.97797176157049
2336,10.700048797726794
2337,35.858520746016865
2338,17.225802263789916
2339,12.300993786973123
2340,10.945045691766438
2341,42.130536964464525
2342,9.531297683360833
2343,7.967745562119717
2344,10.871242069687838
2345,10.09128415329755
2346,6.994729487694798
2347,6.975538509703199
2348,15.236209027018731
2349,65.37397211467666
2350,69.16336004196755
2351,6.83534703456391
2352,75.17261321740409
2353,24.545766207284004
2354,14.188760494936957
2355,6.277084372916903
2356,7.512447825794425
2357,8.814705042449589
2358,52.74587806710265
2359,98.5448032462955
2360,9.82148757000266
2361,59.423250643383014
2362,56.06167090169929
2363,9.821512568805161
2364,13.002872233176674
2365,13.199126436922768
2366,9.95097607323325
2367,8.595719068754704
2368,10.732564841005086
2369,5.67236839486668
2370,5.162477335996613
2371,55.93554020120895
2372,6.860389674734279
2373,6.5589446973550025
2374,8.939672100669611
2375,61.161705424677336
2376,13.997110533768847
2377,12.008353847614728
2378,4.105317931145862
2379,13.519260424500999
2380,8.252317687314957
2381,8.040937244421627
2382,8.012467104076165
2383,90.06375109691396
2384,12.626566660478687
2385,30.616242124988446
2386,7.78009663189178
2387,85.66173287834982
2388,7.8256095417631
2389,37.78683462540772
2390,65.82681234616696
2391,11.736506205777175
2392,5.731005468883126
2393,12.999439576946799
2394,6.823653737227005
2395,7.211756728072771
2396,8.824239137324923
2397,12.860982853653383
2398,7.778937225671342
2399,57.48808133054759
2400,6.716142891672121
2401,20.534327849157847
2402,6.729164629057323
2403,7.294874146159174
2404,7.331475081510376
2405,10.452061839099969
2406,46.91696501228061
2407,16.284189808878864
2408,10.68181405923454
2409,6.009303136688487
2410,10.84772863299068
2411,7.784519845988626
2412,20.331444280942947
2413,146.77662437569867
2414,8.014415464995324
2415,11.214656311297347
2416,10.981735978996227
2417,15.835141148150711
2418,9.50701490639321
2419,10.920957858796811
2420,5.651291555805727
2421,17.52597605160838
2422,18.413899049654646
2423,7.232908044760876
2424,19.333342706597676
2425,11.188700256468849
2426,10.741669447701327
2427,15.468294646636053
2428,6.83676626084079
2429,6.994143213010943
2430,8.899031434221797
2431,63.89826199783258
2432,10.440937378403362
2433,15.06575361852498
2434,12.386464449288354
2435,6.0629400367778885
2436,7.469315683215427
2437,116.97098364169142
2438,12.435419036391181
2439,69.72546428911217
2440,13.48715229687815
2441,6.279062054036643
2442,17.190988481552722
2443,10.84739985403391
2444,127.21446059433777
2445,11.8565338266975
2446,6.995366045674757
2447,15.755918709539145
2448,8.595679839961122
2449,13.857653507324102
2450,9.527840870690426
2451,9.078638478184473
2452,7.332390228796555
2453,7.527744122887071
2454,9.593101894093166
2455,13.023079851155643
2456,11.255833762610365
2457,9.100270612440681
2458,8.730785255855636
2459,12.76392593721718
2460,7.400753209948391
2461,12.209268621966686
2462,253.1747947068543
2463,4.0728804424131795
2464,57.93660683169219
2465,10.619132895113836
2466,14.462210099051049
2467,7.400661455257364
2468,93.31917000590047
2469,92.76580133281202
2470,8.903491763486642
2471,8.798667002778245
2472,36.042120731669996
2473,10.49687295154527
2474,10.733590806485495
2475,13.12032441431063
2476,8.872015505513588
2477,15.993129885836026
2478,7.956750580046219
2479,13.24539161806183
2480,17.65577868797274
2481,64.71125124449469
2482,5.282150240548901
2483,9.68751418021327
2484,71.46164824671129
2485,6.2955357719571055
2486,7.597931208166159
2487,64.11918765423438
2488,29.44048745607998
2489,8.4149120343194
2490,44.69538092429541
2491,9.50709387991796
2492,7.715045163354347
2493,14.186180976314517
2494,15.3380067436118
2495,15.197078411268194
2496,58.71374465687627
2497,70.28639734428037
2498,9.661836581631547
2499,9.844648176167851
2500,10.921071294242722
2501,38.27316619992459
2502,11.752896133487383
2503,23.679112480803127
2504,152.01247454003214
2505,161.30884116353104
2506,7.860211811838781
2507,18.315365840284784
2508,11.00153165411325
2509,172.01942502877966
2510,8.79255900066542
2511,81.42736949693874
2512,16.152217043214193
2513,6.55419217696641
2514,4.433316478649857
2515,8.479160294081026
2516,7.1941045213552
2517,5.429240458553437
2518,100.60650398038018
2519,15.83705657927257
2520,9.567713473938085
2521,20.002227218322332
2522,6.302948455761168
2523,8.263911084632923
2524,12.565880997251668
2525,59.351023851300624
2526,66.87435729997374
2527,6.858291400356393
2528,16.225285207557363
2529,4.108401997246659
2530,8.42531803043613
2531,8.634420765369413
2532,8.324665667168887
2533,12.333353230209866
2534,10.63683128391142
2535,12.333385710369754
2536,11.099785875176934
2537,8.041041753379432
2538,10.341349516044488
2539,59.75996171222904
2540,20.78864024237177
2541,9.870282353608758
2542,7.836293599746654
2543,9.24296015661605
2544,16.62996322412002
2545,68.73104270123817
2546,10.040993659725814
2547,7.989548594954584
2548,16.24437992698455
2549,8.674583335900167
2550,6.820536079798387
2551,7.515050987672652
2552,7.89452544194458
2553,11.857026203921379
2554,8.323375499619715
2555,8.792486594953402
2556,6.036395220692356
2557,9.56765129089493
2558,11.775135308525137
2559,4.108332744411484
2560,4.435508889682637
2561,125.60098163699735
2562,8.03006289285429
2563,12.549597528969855
2564,8.02387346811608
2565,10.000985328509785
2566,19.26622247900167
2567,9.73318714079565
2568,72.88311258040282
2569,11.00553361826013
2570,12.803508070923044
2571,21.009234889675582
2572,6.975542085463786
2573,6.164296432372822
2574,13.285307790132379
2575,13.075509413227849
2576,67.92861975011546
2577,10.047276762205911
2578,11.996057981501934
2579,17.225603803467266
2580,181.92557202010363
2581,8.374439112392992
2582,80.5593139685113
2583,11.856172867965455
2584,78.5481855964692
2585,102.17415389125549
2586,21.862378860349168
2587,7.727000232229784
2588,50.72334134913112
2589,11.756938388513333
2590,7.998653494012302
2591,152.59546191169656
2592,12.840987033192874
2593,8.44115729172509
2594,57.625029809979765
2595,6.2802649748634
2596,6.734230977291958
2597,15.816197596002581
2598,6.994025722772562
2599,7.528485819896787
2600,105.32940923166652
2601,12.386274133118945
2602,6.862464883446819
2603,7.170403788306459
2604,132.87585088876602
2605,11.396184415908294
2606,8.309290018486735
2607,11.161795812937584
2608,72.99631957907506
2609,10.705782037650778
2610,66.58770083093097
2611,65.92958744354206
2612,14.147418017914333
2613,9.781383053984513
2614,10.128329681994444
2615,3.2250405173644765
2616,7.399063191287098
2617,6.734227833939627
2618,6.188581886267599
2619,6.861186392094112
2620,11.0694911442516
2621,9.136512571078157
2622,11.114038199897152
2623,9.052526810449478
2624,8.33695828516781
2625,4.666486641522766
2626,13.499286873187856
2627,9.671272087757927
2628,17.585266265408393
2629,19.09876345780603
2630,119.85540419884984
2631,11.319791746680096
2632,8.790766094541823
2633,13.495293847401427
2634,11.706793507976698
2635,15.935330412525786
2636,6.204837593874004
2637,39.88721531884498
2638,6.193636705688277
2639,11.949356216200641
2640,4.629020675469178
2641,8.034476238999218
2642,8.683688327034304
2643,7.413175384821358
2644,8.398134649481278
2645,137.82437628560794
2646,12.25603275202667
2647,15.371394060698066
2648,7.860379857433259
2649,78.69543632067108
2650,14.989545585387816
2651,58.14285436388887
2652,8.01435718666832
2653,8.263475372434272
2654,5.370189664793372
2655,8.441109956960048
2656,14.027449324405069
2657,11.609308207999135
2658,11.981354352539142
2659,8.040931297626997
2660,8.086483208406179
2661,14.937137825236306
2662,6.093225218892087
2663,8.939459001174328
2664,7.5292292953623985
2665,10.233912732088584
2666,11.411858154181857
2667,14.281719851473696
2668,6.928264602611762
2669,17.4940396827063
2670,9.860362930160647
2671,14.263788422614113
2672,7.481554612890022
2673,11.857182342969793
2674,6.994034420986708
2675,7.459419594853728
2676,6.823580411781506
2677,9.908504527687967
2678,14.277183615910246
2679,16.21503869864199
2680,15.60316270952751
2681,19.993022440981633
2682,9.184621463437622
2683,123.71454751311933
2684,7.312570540118912
2685,15.021325962516642
2686,8.913089458590434
2687,28.990409915799773
2688,14.385152933241272
2689,98.16461393155163
2690,6.143230697705349
2691,9.830592924584465
2692,10.386620612962219
2693,13.35342715283835
2694,6.842797929070258
2695,9.453663001700846
2696,57.034251737121025
2697,7.30423832137825
2698,8.850852792875088
2699,11.438987246535902
2700,9.853415668229218
2701,136.31886776796
2702,10.906254788944238
2703,163.51812334711775
2704,8.086583948530887
2705,38.79789221726381
2706,64.84479242928565
2707,10.8713586764774
2708,9.531424174614784
2709,21.755308955541835
2710,15.782759734432034
2711,10.066628701093379
2712,6.439270082956256
2713,5.347674826530721
2714,8.68061122835914
2715,13.494680626406222
2716,7.33156787620274
2717,11.017987024815056
2718,15.094111422468359
2719,13.205081955579146
2720,11.406791549241234
2721,15.244727490095784
2722,19.16734870148713
2723,5.181188950505884
2724,6.2703449712142
2725,11.996718318149163
2726,9.567612901903772
2727,10.88342765736266
2728,9.542577927823714
2729,8.849038592547117
2730,14.122860051608143
2731,4.117107598387605
2732,7.337543826409103
2733,18.946722561992317
2734,9.515643168082619
2735,9.095162131688568
2736,19.310909672174915
2737,5.288005809316445
2738,7.709096832135003
2739,14.664306604962064
2740,14.386288987217483
2741,8.865286547905384
2742,6.677850561351619
2743,10.705770207465974
2744,10.938931060777804
2745,105.4837710869686
2746,59.404408360888894
2747,65.85428358919592
2748,17.06823387971278
2749,9.081172128723267
2750,6.830170877530378
2751,7.51018529361798
2752,6.278513372369446
2753,10.61468482418013
2754,7.522176334457612
2755,6.766577234775411
2756,8.229774110104586
2757,11.165344859510952
2758,12.326962912973784
2759,10.986507056500415
2760,16.117227737970893
2761,4.168903993880065
2762,10.950225164997477
2763,9.955409876536095
2764,7.715269812860129
2765,3.193326357769479
2766,4.188168502364505
2767,6.829732157322951
2768,9.820663162048618
2769,69.26224404348078
2770,12.365040131035101
2771,26.21431366157887
2772,7.534974633367682
2773,5.72297876244096
2774,35.445561355727506
2775,10.7898649235228
2776,6.235955304045547
2777,35.08239991436433
2778,16.31699274978459
2779,20.402028146508655
2780,12.73074604664879
2781,8.410384595127482
2782,5.28219615877245
2783,14.45518266396411
2784,15.52169176351228
2785,48.897524257251746
2786,183.54585049589832
2787,12.386305991858649
2788,7.312529683103691
2789,20.842944774428958
2790,9.821651340036937
2791,57.89608698838924
2792,8.947325145532659
2793,6.034559374355069
2794,7.36494753454113
2795,13.768204630425373
2796,11.79795000210288
2797,9.110473828071832
2798,5.330874369189672
2799,10.159684728187784
2800,17.511449817322614
2801,6.370403357468945
2802,66.61524800439055
2803,52.42992911873756
2804,28.02152772471959
2805,44.56971870757059
2806,16.44988326239553
2807,5.3037324521418725
2808,5.448410247348363
2809,5.651448696069906
2810,7.297674951171103
2811,7.013081017537502
2812,12.387225087759418
2813,9.551822733788867
2814,7.4693757466243085
2815,10.155442565538607
2816,94.22190081852717
2817,6.273685890395996
2818,11.062913685945858
2819,5.736644016241314
2820,5.320444328717173
2821,7.860231459981236
2822,6.860403975710767
2823,64.11873165095534
2824,8.509571810697366
2825,8.628553106633433
2826,14.19379173488889
2827,7.870186210442711
2828,7.709005638752558
2829,6.771097745300807
2830,7.433255724571524
2831,51.83952610822311
2832,22.933281838939024
2833,10.990954835193008
2834,14.690520424852423
2835,14.035060617636162
2836,6.966865241585168
2837,14.820971315510093
2838,14.390577461387664
2839,33.303509146602536
2840,6.278541006834757
2841,6.200451927240408
2842,11.736634231706205
2843,11.810915825784292
2844,8.269503806323627
2845,11.195418897654946
2846,9.851603071561613
2847,23.417886354462667
2848,8.413354034551105
2849,9.148028526231911
2850,58.14246664373681
2851,15.932755678250942
2852,5.153414671423889
2853,8.368540338827671
2854,10.999725792277673
2855,97.15095184336758
2856,7.364122343504192
2857,56.6113266185684
2858,10.884506696207978
2859,61.51103061566208
2860,14.187986752769774
2861,11.800728370104025
2862,10.620143673896564
2863,71.47018842312586
2864,64.13247873552119
2865,59.31671273978782
2866,158.52349488498973
2867,16.079125331904464
2868,56.318623166814305
2869,10.024959812881605
2870,12.987733849614926
2871,7.400595756488315
2872,9.087806949217992
2873,7.511187567123528
2874,56.58627858671795
2875,10.072931777820713
2876,18.809708318236574
2877,160.6050748174525
2878,64.11380241664864
2879,7.836298984955022
2880,5.715748651437565
2881,10.717125900418893
2882,10.131692722512724
2883,9.531295473074408
2884,6.823515001247131
2885,37.37132575779248
2886,66.60359783810021
2887,18.99630644461527
2888,17.194993384113758
2889,12.363830424277012
2890,7.7342691645979755
2891,8.800481581634585
2892,11.01664439303616
2893,10.681827857294422
2894,6.403141665510873
2895,6.234293920361637
2896,20.45299836978768
2897,9.078397693159815
2898,7.61260090124415
2899,90.33155710601022
2900,17.775543619162704
2901,14.643118036914558
2902,7.527926606087107
2903,71.30432615758754
2904,17.531769093100422
2905,7.947165409124892
2906,6.936908006334562
2907,20.092518315303124
2908,17.156296031960665
2909,31.16514658371767
2910,197.80553300774613
2911,7.67762415555444
2912,9.304822049812941
2913,11.856565427130164
2914,6.302930644466983
2915,41.4588675430263
2916,10.7510610234215
2917,37.671316482963164
2918,41.95832721771022
2919,10.847417696841859
2920,11.833941100516597
2921,9.103137187682933
2922,10.049225941031608
2923,16.387537164127536
2924,9.084624886619565
2925,140.80436617622755
2926,7.401307159203526
2927,5.738537047365526
2928,139.26751792274587
2929,13.508526891675587
2930,18.230429640451064
2931,9.216759168546133
2932,6.370910991377656
2933,87.41822113399428
2934,6.862566933151783
2935,9.893105552200325
2936,6.845980025396926
2937,12.281743979384572
2938,8.106022472295336
2939,13.319435701232152
2940,17.401055786406715
2941,18.606317603127764
2942,9.552419203414559
2943,22.12955052102481
2944,9.795206753014526
2945,24.913529660268324
2946,8.42327383941597
2947,9.830586437330709
2948,6.417407257601923
2949,9.843497808162965
2950,11.99610299400365
2951,18.24242735253881
2952,68.97420159068612
2953,67.33063788256204
2954,6.275582934633235
2955,9.531525033230139
2956,7.818044951203547
2957,11.00334538948141
2958,15.989036838552977
2959,6.996167413956755
2960,10.495115444620012
2961,14.327473990361767
2962,18.75624230123279
2963,10.683655611035306
2964,6.37905311724856
2965,10.033953969728685
2966,8.695060032958509
2967,7.522662188668505
2968,11.25327342789737
2969,13.820261607454
2970,17.761174978406615
2971,61.70259760452498
2972,14.04353319461066
2973,9.531355728226345
2974,18.545618545679645
2975,11.18601889148593
2976,58.24607880077451
2977,9.824323016529831
2978,6.548203545097778
2979,65.8070133126933
2980,14.461644870522065
2981,12.05651084695836
2982,5.181347877481869
2983,10.696074674730482
2984,13.094072588045861
2985,13.578484786651217
2986,4.246045751977135
2987,11.82814437960701
2988,10.681936977825217
2989,3.165046195224903
2990,6.278508078481991
2991,7.891771644635526
2992,21.45320628487761
2993,5.004213896277378
2994,95.16120867537063
2995,42.40351254465865
2996,6.82384196411229
2997,4.378713229311899
2998,10.31497526663577
2999,13.907074549682136
3000,19.660187593480345
3001,5.494366914059128
3002,8.955201992085676
3003,8.284318705084218
3004,10.09556726693819
3005,61.82821162642368
3006,8.028498472193121
3007,7.364230591018185
3008,13.204871162574364
3009,19.714553917352276
3010,7.186841988258919
3011,51.97093891215842
3012,7.758549522258278
3013,6.423033971758997
3014,14.214241728348128
3015,12.172376051524282
3016,11.681548422162109
3017,9.581064385944586
3018,54.23026960732612
3019,8.567475796140883
3020,11.18083025925128
3021,182.17843188574767
3022,14.184161540053424
3023,155.41857862006597
3024,8.544024044782304
3025,10.084731478241736
3026,68.88444651637562
3027,23.767740660727014
3028,14.952164443767884
3029,4.206814343372997
3030,16.567620986119124
3031,4.628880059414854
3032,10.3026414298634
3033,75.14562994412802
3034,3.8125080037891053
3035,12.162651515366377
3036,7.676678580548582
3037,19.185314976949087
3038,5.580912225219691
3039,109.00832510494567
3040,10.911085313902134
3041,6.289654690265223
3042,11.075784259901184
3043,8.930367935724462
3044,21.72922779619165
3045,111.9662445667407
3046,67.46744917517115
3047,15.872597658890157
3048,9.738479960353175
3049,7.531904836348559
3050,148.91755276932005
3051,53.25088154619468
3052,7.836376948355138
3053,6.862003048336248
3054,9.370450657029238
3055,14.944639806613907
3056,13.67952957390392
3057,8.930931821259634
3058,27.088710477626762
3059,8.017622400564022
3060,7.967563847269588
3061,69.67920325273627
3062,25.03147093829699
3063,13.429349244884236
3064,5.719858146358007
3065,7.3641479235122915
3066,22.297611871534343
3067,6.994098338926932
3068,9.759223433470481
3069,49.98171634081423
3070,10.96526863355669
3071,13.669385106566466
3072,15.811663450614873
3073,13.354350797096913
3074,13.747174027699714
3075,14.63164384448703
3076,11.767455123119163
3077,5.186831391747944
3078,148.46649717268448
3079,40.3147238212767
3080,11.428775688783219
3081,154.67441682484005
3082,36.22621935998491
3083,7.312603869359521
3084,11.842002400343432
3085,4.756256761495905
3086,6.86127923608143
3087,7.76829482011388
3088,9.999982963197596
3089,18.13124046311532
3090,88.00210114439945
3091,24.80766791780536
3092,18.10869621095901
3093,8.787087302626361
3094,131.44765855102082
3095,60.73222886105685
3096,8.71922663800376
3097,12.65982540047429
3098,19.438571081854803
3099,20.59847560997781
3100,13.4952582363413
3101,8.89818002599634
3102,61.35333407397026
3103,12.05657198935998
3104,10.918910219980177
3105,4.6682143527980315
3106,7.80059714563717
3107,10.240523586338952
3108,10.31530700831459
3109,90.02601516275439
3110,10.614767969669316
3111,6.572477537277308
3112,8.012334639638112
3113,7.295063944710421
3114,9.812657545626877
3115,9.563046739777093
3116,7.19625446338469
3117,12.363410160637756
3118,163.4885566040518
3119,5.2596666621861345
3120,5.672332280755143
3121,67.85840747898857
3122,7.833617677734054
3123,12.377168223554719
3124,17.781869549982986
3125,13.863610158517247
3126,8.799795585388239
3127,7.903953486629121
3128,14.22048403968617
3129,14.556660553470039
3130,4.214703345969838
3131,13.419600938117156
3132,22.978532031064503
3133,12.82193382476953
3134,7.668768695058958
3135,7.979445178275256
3136,16.820786289194047
3137,15.533610674474772
3138,125.44237644707684
3139,9.918816780310465
3140,13.76808776563496
3141,6.863349566104546
3142,7.334976866793596
3143,12.619542772848689
3144,9.721233488347053
3145,8.799579667613415
3146,19.568047690352472
3147,14.941183659392948
3148,8.44267415527878
3149,11.683439908767951
3150,11.195313231563404
3151,9.846855912198379
3152,7.300359901010893
3153,6.896349156133368
3154,8.541555170794993
3155,14.180772417801506
3156,13.761013851389663
3157,12.886143214390387
3158,6.825336342776382
3159,8.958373440909014
3160,7.85451280502582
3161,19.266764913618317
3162,7.814120266794504
3163,8.663889431150096
3164,8.930195389963956
3165,8.955179117146969
3166,6.994713512774666
3167,12.582399321693657
3168,5.181246876206075
3169,39.14978001910208
3170,5.762462609921812
3171,16.161369963448067
3172,5.73093921759542
3173,16.734429600173797
3174,12.49388306266357
3175,10.06659651766006
3176,103.49037269662095
3177,5.665335978188381
3178,13.941633998629868
3179,14.630886379013106
3180,16.242742718935204
3181,10.134561891283397
3182,8.683703843843944
3183,7.814120180649439
3184,9.08176249214867
3185,179.6520091992859
3186,52.82296672066532
3187,7.534713215387995
3188,13.066160317700053
3189,6.423126546534547
3190,8.005175409233459
3191,17.003179654923315
3192,9.860285715752951
3193,6.961761825213557
3194,15.37952253934617
3195,17.359959430253497
3196,19.305474749110402
3197,23.31635794651703
3198,8.930185356981212
3199,42.44312381316607
3200,22.311976821805615
3201,9.08791942094473
3202,8.423314556758356
3203,12.169916868792342
3204,17.07931952066187
3205,8.766767013126753
3206,7.526195584294527
3207,4.646450732022714
3208,72.23932102424753
3209,11.398963847328929
3210,11.471240782839658
3211,49.07682507265929
3212,11.391400392113496
3213,10.62262235351983
3214,8.696306242336163
3215,9.04221412878374
3216,13.367753648461218
3217,6.282836522963009
3218,19.616923890700065
3219,4.09688164280243
3220,9.841893797569412
3221,6.2343012941020675
3222,8.59291585498866
3223,52.05014976860272
3224,9.858898755398855
3225,11.615857252126972
3226,9.586807016409722
3227,54.47436183969985
3228,128.62829446107304
3229,4.67059839585059
3230,12.360638473654774
3231,4.912521175393238
3232,9.53129135215778
3233,6.385592650119975
3234,4.367844426817271
3235,10.849083916667269
3236,9.095196422963653
3237,10.158863403588896
3238,13.857823306187328
3239,16.8865972571987
3240,21.511215351984873
3241,19.24018917973399
3242,7.3657340540574125
3243,15.782670578176436
3244,14.589909222926025
3245,10.712654172715673
3246,13.020666598853325
3247,15.190074800374987
3248,10.008770189184986
3249,4.0804790308450265
3250,8.32417395589124
3251,11.254561868265995
3252,13.524725404807242
3253,12.985563982801352
3254,5.516311449850747
3255,5.44302001566669
3256,8.44045277998245
3257,14.325355717569721
3258,7.191953589875311
3259,9.507147168574477
3260,10.09583599952029
3261,8.683717618704208
3262,98.86229873048319
3263,85.96589710446213
3264,10.24512156291911
3265,21.379987902271807
3266,16.197153411592637
3267,96.2774394198989
3268,57.70807637641532
3269,65.1991027866706
3270,17.252352408454612
3271,14.849245136448076
3272,10.814465545730997
3273,161.38128509984992
3274,214.16875341053918
3275,8.547015857049644
3276,13.485456211437281
3277,5.381279361546746
3278,5.79946877545504
3279,7.6473693185093055
3280,56.51720024242857
3281,9.003708547731236
3282,12.375638971629712
3283,10.102751597259783
3284,9.079384542828478
3285,33.6999227180369
3286,11.565771805831076
3287,11.473874443588073
3288,7.413106224819302
3289,8.66776853658763
3290,11.810900565812688
3291,18.081559227014395
3292,7.334259522914522
3293,6.424433249706823
3294,10.619243612864835
3295,7.737340238006254
3296,6.880392169774694
3297,13.413283598280998
3298,32.762923615654
3299,16.96867633329765
3300,103.80650963522694
3301,7.19345260151502
3302,5.09783711074121
3303,7.634300688541401
3304,8.68679120266296
3305,7.893202050547217
3306,15.468088065456271
3307,54.71061577401393
3308,18.933701308115673
3309,13.865367150377466
3310,6.7469490635075715
3311,11.743540011074543
3312,3.064618772741227
3313,5.834666095410512
3314,7.583442178368244
3315,4.152539190252384
3316,14.66560771747507
3317,10.450306646224817
3318,12.351341043881035
3319,13.358400012363518
3320,9.343181862789976
3321,12.133967121273201
3322,6.289482878058578
3323,17.462117582573427
3324,9.078858992558366
3325,83.53940519650186
3326,86.86120693741454
3327,29.27423774634582
3328,36.17097529684844
3329,5.347480442411211
3330,6.441056061720445
3331,6.507623458837031
3332,9.623614694534155
3333,8.814656407707957
3334,7.938059576792824
3335,10.039205762535204
3336,192.7769293267378
3337,5.448095532344382
3338,74.13423880740724
3339,186.14732492648687
3340,19.289900714633944
3341,14.076971285349742
3342,6.983982998139567
3343,6.937467557743133
3344,5.302442969711109
3345,73.82373841470843
3346,10.233929403844144
3347,169.52198328483775
3348,54.971083428811895
3349,27.71740586588774
3350,61.877274205728995
3351,8.023875373386005
3352,9.70636978469642
3353,93.27057586477632
3354,14.26235063520835
3355,7.998548026420963
3356,12.706590355085268
3357,6.994127038468491
3358,5.475806673396022
3359,10.24328163720324
3360,16.377926556471806
3361,5.903648152654199
3362,8.510381032872544
3363,7.297581950239902
3364,4.405138264561515
3365,5.288554340556885
3366,7.715129711229281
3367,8.525017650616007
3368,6.285587190401884
3369,21.58262408335011
3370,77.54107736976013
3371,10.033041693789784
3372,17.532359696775586
3373,7.393173646258958
3374,8.667837983875415
3375,19.06776432376725
3376,13.485524758885731
3377,13.983037626219897
3378,10.032957436682466
3379,8.913154623318462
3380,69.02962097037359
3381,9.542763700802055
3382,66.4756928045747
3383,9.844556249967695
3384,6.828776964019795
3385,20.45310617379613
3386,7.73427717069157
3387,13.210952725270545
3388,13.362081234249416
3389,59.28960196675098
3390,15.782651558866604
3391,6.032633008570286
3392,9.748715828444347
3393,14.431087178528912
3394,8.374278573809192
3395,13.077658509522877
3396,8.010076560601362
3397,76.50597146565738
3398,8.37430388991308
3399,8.800530245875933
3400,13.212513567042095
3401,6.99616006196095
3402,8.732029237296842
3403,5.320835714326222
3404,83.18735444070272
3405,10.180212212494752
3406,16.29974569208315
3407,6.861728456166674
3408,11.038979815639578
3409,17.37213397702058
3410,10.05868223697135
3411,12.68699166435917
3412,103.36224250905167
3413,7.300394821228906
3414,18.644496197817034
3415,15.837017120134504
3416,17.481935778731128
3417,11.131756810615514
3418,16.88091384996747
3419,18.09488428107821
3420,9.146325858403088
3421,17.86553142250338
3422,8.26347217133636
3423,21.64604496858763
3424,5.826543876927559
3425,10.944907443444748
3426,8.023850950330853
3427,8.874714986109495
3428,13.349155881288368
3429,20.788630942486662
3430,3.0402460889415863
3431,8.040954077105141
